year,exporter,population,eci,dist_from_ccp,dist_from_cp
1964,MMR,22867740.0,-0.9370563626289368,0.0,0.7046948304928015
1964,MYS,9253963.0,-0.5127735733985901,0.23524542570149307,1.0832648041548032
1964,NLD,12127120.0,1.6876330375671387,3.508545375866187,2.6569513059082124
1964,ZAF,19308166.0,-0.28684839606285095,0.22621082738460202,0.9795323527259648
1964,BEL,9378113.0,1.720121145248413,3.8868625043558263,2.7426537200829637
1964,CHE,5789228.0,2.439450979232788,3.999552471100136,2.631050829374715
1964,CAN,19325000.0,0.758282482624054,4.0971673652806135,2.3615450908884794
1964,CYP,578627.0,-0.3554563522338867,0.0,0.5638728437273431
1964,DZA,12295970.0,-0.2316105216741562,0.0,0.7389695637354775
1964,ESP,31609196.0,0.6771550178527832,0.051048183844663544,2.229210453201447
1964,FIN,4548543.0,1.4466474056243896,0.3142289213472882,1.9389412268416264
1964,GRC,8510429.0,-0.028762301430106163,0.0,1.1078108161484026
1964,IND,487484544.0,0.254770427942276,1.4368003562862124,1.2788668356364012
1964,MAR,13857142.0,-0.11024004220962524,0.0,0.9336905870846043
1964,SWE,7661354.0,2.292239189147949,4.533612740998236,2.7378453576512567
1964,TUR,30244232.0,-0.5621984601020813,0.0,1.0442562885465627
1964,DEU,75318336.0,2.4974539279937744,3.222962509479021,2.832332550865851
1964,DNK,4722072.0,1.8091654777526855,2.86072954679186,2.5390168194450626
1964,FRA,49449404.0,1.9885646104812622,11.597487428288568,2.788077772588663
1964,GBR,54000000.0,2.3934292793273926,11.079382704587292,2.7728281755105337
1964,ITA,51675352.0,2.098785638809204,3.5947633260583456,2.8197372957669202
1964,JPN,97826000.0,2.0474307537078857,3.4066704694971253,2.6610586017334117
1964,NOR,3694339.0,1.4055436849594116,0.5680716141627774,2.3786935535565408
1964,PRT,9035365.0,1.1385490894317627,0.0,2.15112358250457
1964,USA,191888992.0,2.1346683502197266,9.83726983478567,2.7099032891720762
1965,AFG,9938414.0,-0.6536065340042114,0.0,0.4852480061773067
1965,COM,207424.0,-1.0620522499084473,0.0,0.1919888505811174
1965,AGO,6203299.0,-1.0287684202194214,0.0,0.9694027542522986
1965,ALB,1864791.0,-0.2750273644924164,0.0,0.4086659326051
1965,YEM,5643643.0,-0.9940468668937683,0.0,0.2093196623939464
1965,GUF,0.0,-0.5002484321594238,0.0,0.2530158527710075
1965,SPM,0.0,0.06359894573688507,0.0,0.1413438387650396
1965,NPL,10913724.0,-0.009835278615355492,0.0,0.13948656926355998
1965,PNG,2236206.0,-0.701185941696167,0.0,0.4449702962376204
1965,GNQ,277396.0,0.01359100453555584,0.0,0.19532607173057123
1965,MUS,753000.0,-0.6242070198059082,0.0,0.4737465734169809
1965,SOM,3068437.0,-0.6782206892967224,0.0,0.483866846400559
1965,ARG,22283390.0,0.19634713232517242,0.8885763235578371,0.8500338582086536
1965,MWI,4058673.0,-1.1302624940872192,0.0,0.5106718093407736
1965,TCD,3309573.0,-0.5722531676292419,0.0,0.46135400612427885
1965,GNB,652562.0,-0.9821028113365173,0.0,0.7503575156138516
1965,URY,2694537.0,0.6060256958007812,0.0,0.43448270873735084
1965,GIN,3877806.0,-0.9781942963600159,0.0,0.4813063046875354
1965,GLP,0.0,-0.32050982117652893,0.0,0.3815145783952421
1965,MTQ,0.0,-0.12722505629062653,0.0,0.2400568182711371
1965,WSM,127068.0,-0.4701695740222931,0.0,0.23782531761053202
1965,ECU,5250119.0,-0.6209173202514648,0.0,0.7198490034655513
1965,CAF,1648833.0,-1.0205634832382202,0.0,0.4955206859442225
1965,IRQ,8375793.0,-1.002923607826233,0.011967482715133987,0.4020791067668448
1965,SUR,331793.0,-0.3672330975532532,0.0,0.5118722121081256
1965,BRB,235374.0,0.4713698923587799,0.0,0.4826872395877144
1965,FJI,463883.0,-0.5595135688781738,0.0,0.43776294775209906
1965,SYR,5373137.0,-0.4983516335487366,0.0,0.5457420438055034
1965,BHS,140054.0,0.7463412284851074,0.0,0.4159968304988688
1965,CYP,580966.0,-0.40790146589279175,0.0,0.6520452610738935
1965,MLI,5568484.0,-0.6246300339698792,0.0,0.7967886086157026
1965,BHR,187431.0,-0.27104201912879944,0.0,0.30961474045690085
1965,HTI,4271133.0,0.028286784887313843,0.0,0.5159346016523505
1965,MOZ,8203076.0,-0.8760784864425659,0.0,1.0301951302804984
1965,PYF,93438.0,-0.5993006229400635,0.0,0.21689656719098885
1965,BDI,3077876.0,-0.045157819986343384,0.0,0.44795483577335116
1965,GAB,532511.0,-1.2578685283660889,0.0,0.4426138844354265
1965,GUY,651868.0,-0.2715558409690857,0.0,0.5225458781852617
1965,QAT,73633.0,-2.4961395263671875,0.0,0.21220761568342783
1965,UGA,8014401.0,-1.1363786458969116,0.0,0.7409392720026193
1965,BEN,2632356.0,-0.5240130424499512,0.0,0.7197305897129536
1965,REU,0.0,-0.448230504989624,0.0,0.34333132478228123
1965,MLT,318800.0,1.6233807802200317,0.0,1.4303299585198337
1965,BOL,4070590.0,-0.26485252380371094,0.0,0.40394844719217576
1965,LBR,1252972.0,-0.44238215684890747,0.0,0.39598941493143236
1965,BRN,102425.0,-1.5623058080673218,0.0,0.3746957305055178
1965,HND,2346010.0,0.17963306605815887,0.0,0.7772703624250196
1965,LBY,1733306.0,-2.545139789581299,0.0,0.4214451530094501
1965,MRT,992367.0,-0.9533623456954956,0.0,0.2700511142240931
1965,NIC,2062630.0,0.4273723363876343,0.0,0.6468517524712197
1965,ZMB,3563407.0,-0.750352680683136,0.0,0.6386204878450793
1965,BFA,5174870.0,-0.3222687542438507,0.0,0.5976033276467654
1965,CRI,1589621.0,1.1055890321731567,0.0,0.7856943531513566
1965,GTM,4869716.0,0.587102472782135,0.0,0.8093988240902091
1965,ISL,192286.0,-0.2661018669605255,0.0,0.4388992600011153
1965,KWT,473554.0,-1.5820177793502808,0.43803913013826945,0.2720114787982277
1965,LKA,11164000.0,-0.9187029600143433,0.0,0.6482005787359647
1965,OMN,625009.0,-0.9998559951782227,0.0,0.41914916726438667
1965,TGO,1708630.0,-0.5104150772094727,0.0,0.5723695786194302
1965,AUS,11388000.0,0.29818251729011536,3.6264185649634695,2.0246203601705606
1965,DZA,12626952.0,-0.5313110947608948,0.0,0.8055699746528902
1965,ETH,25013626.0,-0.9394305348396301,0.0,0.7355027460724678
1965,GMB,400861.0,-0.7568566203117371,0.0,0.44444326509255055
1965,JAM,1756266.0,0.48475486040115356,0.0,0.6100430984502463
1965,MEX,44623044.0,0.3551637530326843,0.1731397850152157,1.1193105409021342
1965,NER,3913934.0,-0.932352602481842,0.0,0.5372198921368507
1965,PER,11607681.0,-0.5162754058837891,0.0,0.7710464514754756
1965,PHL,30913932.0,0.38329315185546875,0.0,0.6047642851307716
1965,SAU,4843635.0,-0.9490587115287781,0.25424577404979315,0.28114625221574474
1965,SEN,3682876.0,-0.37993714213371277,0.0,0.9191909564789712
1965,SLE,2473294.0,-0.957594633102417,0.0,0.4722757370077303
1965,NZL,2628400.0,0.2929742932319641,0.0,0.64308083357053
1965,ZAF,19813948.0,-0.3440513014793396,0.35139013154321336,1.0194284920217722
1965,GRC,8550333.0,-0.09668644517660141,0.0,1.156160589726569
1965,JOR,1172550.0,0.639502227306366,0.0,0.8937836219694699
1965,LBN,2092348.0,0.3347436189651489,0.0,1.2124261241703467
1965,SLV,3197863.0,0.7091846466064453,0.0,0.7473660103763139
1965,CUB,7951933.0,-0.18156814575195312,0.0,0.39655812576563554
1965,DOM,3878948.0,-0.3430573046207428,0.0,0.5247230629192838
1965,GHA,7710549.0,-0.7597389817237854,0.0,0.8462087263282821
1965,ISR,2563000.0,1.2200684547424316,0.0,1.573288951829385
1965,TTO,912417.0,-0.023091934621334076,0.0,0.5609025099061092
1965,VEN,9824692.0,-0.5294878482818604,1.0648481832638792,0.37020104868383596
1965,COD,17369884.0,-0.5749709606170654,0.0,0.6768357925578318
1965,COG,1184316.0,-0.8893887996673584,0.0,0.9120366020396059
1965,PAN,1314626.0,1.0445345640182495,0.0,1.03680293157332
1965,NOR,3723168.0,1.2202574014663696,1.2764487560754794,2.2448157182972412
1965,PAK,50845220.0,-0.2520235478878021,0.0,0.8956191682292971
1965,COL,19144224.0,0.2620110511779785,0.0,0.6726456738292388
1965,MAR,14229044.0,-0.29146233201026917,0.0,0.8237474917431308
1965,SDN,8770097.0,-1.1023192405700684,0.0,0.9332823690784261
1965,AUT,7270889.0,2.0324859619140625,0.16251833430410806,2.7511074252737675
1965,CHL,8617077.0,0.07367032766342163,0.0,0.6635219463333433
1965,CMR,5777834.0,-0.7580826878547668,0.0,0.8027967570412058
1965,CIV,4321791.0,-0.7243565917015076,0.0,0.8610755629763837
1965,IDN,100308896.0,-1.1468802690505981,0.0,0.8646310877961714
1965,IRN,24955116.0,-0.49881771206855774,0.4355706408622779,0.7396417722809691
1965,KEN,9504703.0,-0.33002370595932007,0.0,1.0372126867344251
1965,KHM,6467197.0,-0.9506593346595764,0.0,0.691139974288269
1965,LAO,2382594.0,-0.7994237542152405,0.0,0.4650979274840611
1965,MMR,23391144.0,-0.9122505187988281,0.0,0.6595601201548593
1965,MNG,1107124.0,-0.35869327187538147,0.0,0.09509060738067572
1965,MYS,9526563.0,-0.5772708654403687,0.30820289023989017,1.0724695379001499
1965,NGA,50127216.0,-1.0245428085327148,0.0,1.1546125405302767
1965,SGP,1886900.0,0.9166610836982727,0.0,1.490913918197558
1965,TLS,548218.0,0.8441890478134155,0.0,0.6523011458029894
1965,TUN,4545339.0,-0.30655422806739807,0.0,0.8921800270377965
1965,TZA,11683528.0,-1.0536843538284302,0.0,0.9833348912170354
1965,VUT,74289.0,-1.0554699897766113,0.0,0.4712837611993578
1965,ZWE,4410212.0,-0.5212401151657104,0.0,0.7465530736475334
1965,BGR,8204168.0,0.8184326887130737,0.0,1.477823946654031
1965,BMU,50100.0,1.4832621812820435,0.0,0.5552071868379734
1965,BRA,83498016.0,-0.4576728045940399,1.1738853177863113,0.9529053780103528
1965,ESP,31954292.0,0.7443668246269226,0.06924581543610776,2.14906719207753
1965,HKG,3597900.0,1.427551031112671,0.032230603651336814,1.9915678731732884
1965,IRL,2877300.0,1.3086985349655151,0.0,1.944971630429012
1965,KOR,28704674.0,1.1280198097229004,0.0,1.0537129288978622
1965,MDG,5769218.0,-0.9738824963569641,0.0,0.9859576525106101
1965,NCL,90500.0,-0.8677368760108948,0.0,0.3022284724525754
1965,PRY,2170859.0,-0.6660589575767517,0.0,0.6630590024945336
1965,ROU,19031576.0,0.7290662527084351,0.0,0.9974972401318803
1965,THA,31822796.0,-0.7626184225082397,0.0,1.1068720620746306
1965,TUR,30972964.0,-0.6717472076416016,0.0,0.9445874531019627
1965,TWN,0.0,1.3218144178390503,0.0,1.6535418803669297
1965,VNM,38341000.0,-0.27102914452552795,0.0,0.7298660282667434
1965,CHN,715185024.0,0.7276864647865295,0.05745536972447139,1.4679969591468038
1965,FIN,4563732.0,1.4697309732437134,0.5608605296711978,1.9951288443697195
1965,PRK,12547525.0,0.11971733719110489,0.0,0.36475158308592054
1965,PRT,8998595.0,1.0590300559997559,0.0,2.0545070501906038
1965,CAN,19678000.0,0.5919103026390076,4.082295725527841,2.2773522392319085
1965,CHE,5856472.0,2.419356107711792,4.170848356408199,2.6547066497327894
1965,DNK,4759012.0,1.7463518381118774,2.9056730730172258,2.526170255325262
1965,IND,497702368.0,0.44452551007270813,1.5936566025258279,1.3396649000411576
1965,POL,31444950.0,1.0999358892440796,0.0,2.304484451094189
1965,SWE,7733853.0,2.261068820953369,4.617868472725426,2.7303483741184476
1965,BEL,9463667.0,1.6865328550338745,4.166285650391944,2.685474837283837
1965,DEU,75963696.0,2.477796792984009,3.464594156842585,2.8234667303020546
1965,EGY,30875964.0,-0.05687727406620979,0.0,0.7913209186534929
1965,FRA,50023776.0,1.9721095561981201,11.148374726626429,2.758414056780011
1965,GBR,54348048.0,2.397404193878174,10.054122200137984,2.666008443515204
1965,HUN,10147935.0,1.5265190601348877,0.0,2.1147930439479814
1965,ITA,52112352.0,2.129854917526245,4.063104239934071,2.7038314407780124
1965,JPN,98883000.0,2.041318655014038,3.4897479057047565,2.6373610710015702
1965,NLD,12294732.0,1.7025668621063232,4.117687650505055,2.6363127887391835
1965,USA,194303008.0,2.1754367351531982,10.683134523438376,2.682048638235854
1966,AFG,10152331.0,-0.7054352760314941,0.0,0.406516414891889
1966,AGO,6309770.0,-1.0209559202194214,0.0,0.9973341477825775
1966,ALB,1914573.0,-0.004672621842473745,0.0,0.48343614893691944
1966,RWA,3319082.0,-1.3951929807662964,0.0,0.23498941393127165
1966,COM,211478.0,-1.3358371257781982,0.0,0.23712063128086402
1966,BDI,3152723.0,-0.9789025783538818,0.0,0.3034876398419283
1966,NPL,11109884.0,-0.2540334463119507,0.0,0.1758110714929936
1966,MNG,1139961.0,-0.4173482060432434,0.0,0.1132921646695659
1966,GUF,0.0,-0.1645834743976593,0.0,0.42315894173087937
1966,QAT,79844.0,-3.006584405899048,0.0,0.2829936604896705
1966,MUS,768813.0,-0.38532528281211853,0.0,0.42697931548518714
1966,WSM,130688.0,-0.28458359837532043,0.0,0.23260704429163556
1966,YEM,5748588.0,-1.1540062427520752,0.0,0.296797591110945
1966,TCD,3372170.0,-0.5577440857887268,0.0,0.4793853175128016
1966,ARG,22608748.0,-0.25255781412124634,1.165184049130199,0.9448964220574827
1966,JAM,1780264.0,0.3176392912864685,0.0,0.6981464989459623
1966,KHM,6584766.0,-1.076345682144165,0.0,0.7510485152126404
1966,NER,4027758.0,-0.4336959719657898,0.0,0.5812697407523303
1966,MLI,5635859.0,-0.47150784730911255,0.0,0.7309348105806637
1966,GIN,3948869.0,-0.9329366683959961,0.0,0.6194195947692055
1966,GNB,662463.0,-0.9129149913787842,0.0,0.777292013972778
1966,PNG,2289109.0,-0.6908071041107178,0.0,0.5365821641208551
1966,UGA,8292776.0,-1.3205028772354126,0.0,0.5631249548953925
1966,FJI,476324.0,-0.3202778995037079,0.0,0.45933079989642883
1966,TLS,558676.0,0.9881209135055542,0.0,0.6160528755330261
1966,URY,2722877.0,0.3436448872089386,0.0,0.44991925960780127
1966,BHR,191780.0,-0.21996653079986572,0.0,0.3490867067980229
1966,PRY,2229376.0,-0.7245705127716064,0.0,0.6226868434763255
1966,SPM,0.0,1.8451610803604126,0.0,0.3650764437832355
1966,BRB,236044.0,0.6477941274642944,0.0,0.526607978978151
1966,GUY,664521.0,-0.34298378229141235,0.0,0.5393908408562769
1966,MTQ,0.0,0.1515195667743683,0.0,0.3776128040489013
1966,LAO,2439196.0,-0.9881876111030579,0.0,0.345360908350334
1966,REU,0.0,-0.7164846062660217,0.0,0.26028576100356543
1966,SUR,341133.0,-0.3658328354358673,0.0,0.4896938643586887
1966,COG,1217391.0,-1.1190011501312256,0.0,0.829256704209543
1966,IRQ,8651164.0,-0.7726402878761292,0.0,0.4393311550270581
1966,ISL,195570.0,-0.14184056222438812,0.0,0.4548174990800468
1966,TTO,919903.0,-0.30427390336990356,0.0,0.5841059726422393
1966,HTI,4357484.0,-0.014936065301299095,0.0,0.5582588144736873
1966,MOZ,8381455.0,-0.7021930813789368,0.0,0.9921045783498391
1966,BMU,51000.0,1.1845916509628296,0.0,0.41075839601770936
1966,BRN,107316.0,-0.7922057509422302,0.0,0.3653713827199908
1966,CAF,1682885.0,-1.0040327310562134,0.0,0.44864661591938704
1966,CMR,5915123.0,-0.7734411358833313,0.0,0.8404488974443767
1966,GAB,542557.0,-1.572279691696167,0.0,0.485125304422904
1966,GLP,0.0,0.2549782693386078,0.0,0.4961161224787656
1966,LBR,1282814.0,-0.41160035133361816,0.0,0.4250250127932322
1966,MWI,4158124.0,-1.000556230545044,0.0,0.6877498348240744
1966,SOM,3143836.0,0.5612181425094604,0.0,0.499894175659779
1966,AUS,11651000.0,0.5368040800094604,3.8176924835874018,1.828940762145106
1966,COL,19721462.0,0.12606202065944672,0.0,0.5783601293776548
1966,GMB,408180.0,-1.1283979415893555,0.0,0.3809446340228944
1966,SLE,2512652.0,-0.8272818922996521,0.0,0.49321236831133786
1966,TZA,12038903.0,-1.0830506086349487,0.0,1.0352623371166243
1966,GNQ,284868.0,0.7473336458206177,0.0,0.25922835478028167
1966,MDG,5918595.0,-0.9110172986984253,0.0,1.0599179591781551
1966,BFA,5256363.0,-0.298608660697937,0.0,0.6826264494767158
1966,ETH,25641376.0,-0.6813753843307495,0.0,0.7487772460908757
1966,PRK,12864954.0,0.4427580237388611,0.0,0.4242916725334335
1966,VNM,39142000.0,-0.06805935502052307,0.0,0.6595597950182474
1966,ECU,5405685.0,-0.3312070071697235,0.0,0.7564804578881011
1966,LKA,11439000.0,-1.1168622970581055,0.0,0.7214393340611811
1966,MRT,1021882.0,-0.6480270624160767,0.0,0.3391069684942237
1966,SDN,9047798.0,-0.9727840423583984,0.0,0.848250742303863
1966,KWT,524856.0,-1.9227635860443115,0.46683963701888886,0.3079673774244353
1966,PER,11941325.0,-0.3408368229866028,0.0,0.7282723340166837
1966,SYR,5553246.0,0.09543368220329285,0.0,0.6790381610152388
1966,SAU,5015204.0,-1.7946850061416626,0.3905949913071717,0.2823194986883019
1966,COD,17861880.0,-0.7443797588348389,0.0,0.6294507022145468
1966,ZMB,3676189.0,-0.3340170681476593,0.0,0.6638374711392052
1966,BEN,2682159.0,-0.1622094213962555,0.0,0.7814832848512521
1966,CHL,8806137.0,0.4361743927001953,0.0,0.5318587868657221
1966,HND,2414807.0,0.14925405383110046,0.0,0.7106665832754544
1966,NZL,2675900.0,0.218655526638031,0.00362986327242379,0.6661593328298621
1966,OMN,642003.0,-0.8731740713119507,0.0,0.39642787499998877
1966,SEN,3789211.0,-0.09426853060722351,0.0,0.8965943555652228
1966,SLV,3290411.0,0.8868356347084045,0.0,0.7227210484617805
1966,THA,32789096.0,-0.768173336982727,0.0,1.0760589418663242
1966,BGR,8258057.0,0.7074985504150391,0.0,1.5366413375809933
1966,AUT,7322066.0,1.9426170587539673,0.2684490563219971,2.700491113598985
1966,GHA,7890992.0,-0.7519487738609314,0.0,0.934090043801271
1966,HUN,10178653.0,1.2205859422683716,0.0,2.313359660643036
1966,MYS,9789982.0,-0.5643852353096008,0.22253308435559022,1.067227096140331
1966,BHS,146366.0,0.6779907941818237,0.0,0.5224221046028135
1966,BOL,4152668.0,-0.23518244922161102,0.0,0.3766367076546229
1966,EGY,31697616.0,0.033776212483644485,0.0,0.8410465921918354
1966,JOR,1265806.0,0.6573684215545654,0.0,0.9093087017455268
1966,LBY,1803683.0,-3.006584405899048,0.011611151763352512,0.30663066375785614
1966,MEX,46011040.0,0.2599119544029236,0.2508923999889715,1.3044970083311855
1966,PAN,1353804.0,0.9968470931053162,0.0,0.9393032626821319
1966,VUT,76413.0,-0.8420353531837463,0.0,0.46382507247228993
1966,BRA,85837800.0,-0.5251914262771606,1.418887065504221,0.9711540549907203
1966,DZA,12980267.0,-0.23768389225006104,0.0,0.830124786721372
1966,KOR,29435572.0,1.0410945415496826,0.0,1.0874142951154893
1966,MAR,14593284.0,-0.16733954846858978,0.0,0.8109853200758814
1966,POL,31681000.0,1.0667831897735596,0.0,2.1487585587313864
1966,TUR,31717476.0,-0.5869569182395935,0.0,0.775657006259794
1966,CUB,8110430.0,-0.2757858335971832,0.0,0.42319051328267543
1966,IDN,103067352.0,-1.234923005104065,0.0,1.0097503185300094
1966,MMR,23944178.0,-0.7661622166633606,0.0,0.7503212426460852
1966,NCL,93500.0,-0.8614251613616943,0.0,0.2533552745155904
1966,PYF,96732.0,-0.31083691120147705,0.0,0.23161000130476306
1966,ZWE,4553433.0,1.0479923486709595,0.0,1.2194048268316426
1966,CHN,735400000.0,0.6601642966270447,0.43904154545823704,1.5641948464534183
1966,CIV,4487204.0,-0.7570362687110901,0.0,0.9779982613969351
1966,CRI,1642186.0,1.0392731428146362,0.0,0.8332598494357235
1966,CYP,585308.0,-0.11422696709632874,0.0,0.7901488092751987
1966,DNK,4797381.0,1.5606553554534912,2.8716843520876334,2.445055704642499
1966,DOM,4001375.0,-0.23597480356693268,0.0,0.5452515837152055
1966,FIN,4580869.0,1.4493333101272583,0.5856956296169721,1.7780522575450213
1966,GRC,8613651.0,0.33437904715538025,0.0,1.263762593000528
1966,GTM,5013153.0,0.5477499961853027,0.0,0.8593180920258311
1966,HKG,3629900.0,1.3166663646697998,0.10067653562364572,1.9546960264987674
1966,IND,508161920.0,0.18945255875587463,1.4265977000005174,1.3194346208105205
1966,IRL,2888800.0,1.220105528831482,0.0,1.9109191535787873
1966,IRN,25624656.0,-0.5899378061294556,0.39387947375276255,0.721415135558745
1966,ISR,2629000.0,0.9840002059936523,0.0,1.4607578858229577
1966,KEN,9822499.0,-0.3021540641784668,0.0,1.0978569938526352
1966,LBN,2136636.0,0.28530603647232056,0.0,1.2643642992291053
1966,MLT,315200.0,1.3348033428192139,0.0,1.2852958077883452
1966,NGA,51217360.0,-1.1881680488586426,0.0,1.1479050828345991
1966,NIC,2125240.0,0.22946849465370178,0.0,0.626916798400609
1966,NLD,12456251.0,1.440987229347229,3.7581272666955146,2.561816444041653
1966,NOR,3753012.0,1.2954554557800293,1.5183608030110656,2.1827609325907944
1966,PAK,52191096.0,-0.2973417341709137,0.0,0.8862555266316967
1966,PHL,31867564.0,0.237708181142807,0.0,0.81907589085012
1966,PRT,8930990.0,0.9997472763061523,0.0,1.9896077215150823
1966,ROU,19215450.0,0.4850214719772339,0.0,1.1588979319483472
1966,SGP,1934400.0,0.6167483925819397,0.0,1.3880370830511215
1966,TGO,1774029.0,-0.7415904402732849,0.0,0.6407115260646067
1966,TUN,4638275.0,0.05201275646686554,0.0,0.9205563192842369
1966,TWN,0.0,1.2333446741104126,0.0,1.7507979720186715
1966,VEN,10175140.0,-1.256439447402954,1.3136831755255804,0.4444646542434758
1966,CAN,20048000.0,0.7506788969039917,4.199497602524773,2.2945486276837332
1966,BEL,9527807.0,1.6331326961517334,4.046534791815499,2.628224883383366
1966,CHE,5918002.0,2.1945760250091553,4.587933260474599,2.608166716014353
1966,DEU,76600312.0,2.2887840270996094,3.3298548877139487,2.7409228809028248
1966,ESP,32283194.0,0.7950980067253113,0.29276540228555464,2.188771698358344
